Light_Intensity,Light_Duration,Day_Temperature,Night_Temperature,Humidity,Watering_Frequency,Water_Quality,Air_Flow,Substrate_Type,Substrate_pH,Fertilization,Disease_or_Pests,Pot_Size,Survival
658.2785962181182,12.004994144563343,29.963393008940038,24.551751604781323,64.84638273659783,6.885189841226368,Good,0.5416032333553213,Pine Bark,7.347668872846729,0.2674810554346544,None,9.298292429015916,No
733.6717912893013,14.356124355925989,26.641889531171284,17.40151596022014,45.11591168181326,3.4714404347190806,Moderate,1.2214770827340171,Moss,6.28607757198975,0.2120483403337604,Mild,18.394076264308403,Yes
291.66774535801966,13.656691818133584,21.44665451046181,18.23524613737038,66.9225715023452,6.8330046889300124,Good,0.5619710069794103,Pine Bark,6.766702674577541,0.5531815419023203,Severe,16.309342374452203,Yes
222.7343280280928,8.40180809171179,28.557028827532122,16.838128894818148,59.684382755423265,3.364047227530068,Good,0.9682885676728679,Moss,7.287779947893928,0.3444693594040504,None,18.961347079432276,Yes
113.09019910109373,8.583214682943229,18.59065097448914,20.769361233448397,66.45564402462048,3.924144551788238,Moderate,1.3276711355691941,Pine Bark,6.675974623218277,0.6456677250223587,Mild,15.367027821886188,No
415.52880292593727,11.222986261061097,20.772970234493954,16.54841394647455,54.558421513305944,3.1863197683461664,Good,0.9512153132783963,Moss,6.729797354054209,0.5623725615136816,None,15.11716074476238,Yes
630.9259181691698,10.362323952383546,28.76862860956458,18.561939434613794,56.26100035291606,5.82045258655598,Moderate,0.6490897487682478,Charcoal,6.932615964162449,0.2303668992028841,None,5.05196613646297,Yes
453.0196405897591,9.859074584448383,21.07429817327226,21.97013013934263,67.57114831086014,6.401194946287167,Moderate,1.4850338450059597,Pine Bark,7.264215514376506,0.765343444466594,None,12.119172930125846,Yes
493.72742982135617,10.24803599126971,20.647812715460983,20.601159830093483,66.99728630064016,4.736284327263922,Good,1.3892854620742634,Charcoal,5.6763601224817055,0.8234059406733374,None,8.004029092676346,Yes
913.7428250443736,14.427861946375078,19.65750351768297,18.864625643279354,53.44482620107006,6.714088300169719,Good,1.271313633225014,Pine Bark,6.173718764352174,0.966738720154793,Severe,9.861221887535109,Yes
413.4299203209703,15.43382442905483,28.309341091763,19.20249601807542,48.23237894907045,5.361196287022398,Good,0.9115116028992104,Pine Bark,6.295369452161207,0.45598498872502546,None,19.682234509945125,No
562.5905402438298,11.240821556220531,24.00069911029304,20.621108826232295,51.79511303692792,5.520028541786093,Poor,0.6838457268892978,Pine Bark,7.319419330778356,0.4039614419333989,None,6.28252936739265,Yes
805.2877114670288,15.248888017059976,26.098718436649857,15.058647278871613,51.63292985589249,6.38167680680308,Moderate,1.441411181418501,Moss,7.412015849032403,0.2730363904179446,None,15.837297056806888,No
456.88850408914317,10.571965609983057,20.868796608900357,15.785098684536099,48.60600624948382,4.187200820207355,Good,1.032351126517139,Pine Bark,5.74076092933025,0.26277854968827874,None,7.594172628063099,Yes
659.8780302050861,11.811495890750333,27.096485052134597,23.812580677630116,48.05738812998899,4.417062885310504,Good,1.3523554603874852,Charcoal,5.738215359577562,0.3889479568419868,Mild,5.111020092442224,Yes
876.1273378720707,9.808231982527998,27.12006653954518,15.778789890912908,65.83188809439159,6.623807676778577,Good,0.8420950057594258,Moss,7.3697235885047245,0.9836350321188413,None,12.521280632718506,No
954.5685612918779,13.123808337406752,21.7511762988996,22.06803596210505,42.09585762053985,6.603853984155055,Good,0.8352883170794706,Moss,6.091543802765186,0.18303280725174065,None,7.418229481395397,Yes
232.36613283613414,15.831848921398471,22.928191596123394,24.200381641090527,60.32833546298782,6.905931104803484,Good,1.485540480674039,Pine Bark,5.9836288380743055,0.33342958186973515,None,19.481993839723657,No
933.9288626453449,12.82794476834703,20.51628332916241,17.70683604301731,45.18460154369357,6.607353265766685,Good,1.02183304849485,Moss,5.571245731508197,0.17738055718753745,None,8.055451056639441,No
542.9046637715844,10.862512672908391,29.71873227987485,18.70491437059514,50.335176801821895,3.5094881441334436,Good,0.6406954238607463,Pine Bark,6.051191869541298,0.34626825346216383,None,7.8805291105230175,No
332.41994946906254,13.182539567924227,25.74723092470094,20.689214058447163,41.84629102404511,6.294897144547949,Good,0.7196746779947074,Charcoal,6.8870528544519765,0.18316128927763448,None,5.4825038699125725,Yes
513.2221806144352,8.9833654277231,29.214526568586187,23.817089696385846,48.09920910566386,4.639353912438376,Moderate,0.9819442793927208,Moss,6.352072325479123,0.5574779800804254,None,9.94729458018367,Yes
982.0293177569293,15.109272642123189,21.6406265235496,24.419055872604204,63.052632133517264,6.9632054237837515,Moderate,0.5424709104884113,Moss,6.53374070330352,0.49452008816828474,Mild,5.361675123934987,Yes
543.3562845935826,12.024671606238691,27.382690955962676,22.39563248111268,66.55045973641776,4.889123857315204,Moderate,0.9625339853783005,Charcoal,7.3345911932297705,0.25664529734790686,None,12.483299528646906,Yes
395.8764492587574,11.594797936317136,27.190303726616904,15.86619760854694,46.64581455707101,5.215344330008882,Moderate,0.9189408420801276,Charcoal,5.729379565342633,0.25732710439766754,Mild,12.58415964241113,Yes
670.0607688850532,12.686918307628154,26.299867822398497,21.691541555348508,53.906435177767655,5.119099661027194,Good,1.279336265319487,Pine Bark,5.642481430485198,0.6634981663474535,Severe,5.798649305959789,Yes
316.1310569003738,12.99827090231522,29.587667703201603,19.10303721872662,54.109721438116196,4.286948119433111,Good,0.8549419644892418,Moss,7.203861498247789,0.44840920509148896,Mild,8.600934154811243,Yes
168.27699529779753,8.574206449812104,22.722664033275787,19.707009994910614,66.20725917279202,3.3000883555716727,Good,1.4825487615395994,Charcoal,7.049711594861413,0.15057544305993126,None,17.481597277165278,Yes
215.9917497195843,13.460937769787218,19.56860788307709,15.49148390345177,62.88397158627416,6.582604921607674,Moderate,0.6807699193009031,Moss,6.0274683738900645,0.9281733397903612,Mild,11.938171593880497,No
215.2412550619952,9.935453442524237,26.06050631092873,16.910621393463583,55.392316551041496,6.210703250105148,Moderate,1.090986684968135,Charcoal,6.148468252748166,0.4644572372288204,None,11.519150623786576,No
236.71242416106492,13.711621060052718,26.751717605726476,22.90513607533648,60.1224160141532,3.558107122238677,Moderate,0.5896992970082546,Moss,6.120555671551321,0.6319427993710193,None,15.481654210426973,Yes
224.9444553844691,14.580278355073574,24.900726881505776,19.539588330478598,65.42065161728101,6.107073085400291,Moderate,1.233863983993982,Charcoal,6.795617596043822,0.8968707549265362,None,15.723229152339083,No
676.7872703228932,14.431668060420161,20.481814717600756,18.01662241631149,40.28616862076635,5.50338666420244,Good,1.4947536880619716,Moss,5.622423013977959,0.46194309754628304,None,16.429439011935298,Yes
263.69207595923035,12.420007739263113,24.053471300032264,18.840190739649582,52.086700931501454,4.636575151670489,Good,1.319138637751632,Pine Bark,6.478803170527454,0.8385940354701242,Severe,17.457234876292915,Yes
411.1005549914769,12.16135913848601,21.74627683882955,23.5439951332568,67.21729501831236,4.016084596382251,Good,1.0557035407203013,Moss,5.76774593822549,0.923277002142655,None,8.483759696035541,Yes
907.1095689154106,9.143007690715294,23.12959833800027,22.48999017404957,62.209390925318544,6.43891513400893,Good,0.984741357399692,Pine Bark,7.139477081852495,0.25666064529703314,None,5.9957091091902655,No
526.5654762365851,14.202769203225085,25.742622910135967,17.723153971810827,56.28524123002224,5.800753037176213,Good,1.335029961266847,Pine Bark,6.26132600861993,0.903243214002978,None,10.703973179199814,Yes
700.8019646689245,10.171275043573715,26.942576912290015,16.175018402123733,55.889335811054,5.1909596378765475,Good,1.4359740847107243,Pine Bark,6.5551443864389185,0.20784920203574037,Mild,17.826468659347285,Yes
255.08788408146685,11.973563382543572,20.786696290816117,17.519982216440717,50.43310292813313,5.438274135593856,Good,1.4892065257980929,Moss,5.558635217557572,0.3476146684413997,None,6.170429964283519,No
273.06011692780373,10.274192743420134,22.86390432776344,24.207564510547336,55.615616009245436,3.364264728328724,Good,0.8965392275644841,Moss,5.616528627082104,0.8273903028852129,Mild,13.639306982044253,Yes
136.78175463983098,9.070626903997546,21.22993885189955,20.815888378497554,59.6614959839036,4.895679043644767,Good,1.4909174747945122,Pine Bark,6.850109661466933,0.9106160934588505,None,15.516244237120901,No
252.0415567649481,13.036461575133892,20.38357936634243,20.334802087447827,52.55089115286379,3.774801171142808,Good,0.6559262521738315,Charcoal,7.0335410902826645,0.7157249095357514,None,12.221108199234457,Yes
350.73130512876276,8.43465627858323,27.40064663995006,20.963935996924615,61.42459439176522,3.8335347160353015,Good,0.7535497759319092,Moss,6.920071169204403,0.19434326457024348,None,8.827631654099122,No
259.30943584907214,13.9891618730096,28.91103233324391,18.660282657465153,65.83696681781157,5.645215849147467,Good,0.5890161247338962,Moss,6.97403727291572,0.5706930492142773,None,9.894642227350445,Yes
179.83228038135005,10.540694362088933,22.44278622821492,23.071070203195127,44.64054544554583,6.645024607337152,Good,0.7717385164844817,Moss,5.709239701098658,0.6153706981447943,None,6.074781469753791,No
208.5722839905407,8.001077544035883,27.0153470924852,20.2328624930025,53.54641068452273,4.615026441913386,Moderate,1.2679375516180111,Moss,6.886901682195083,0.3536737570005918,None,9.388753210080202,No
514.7008912294532,12.089033113897838,28.763943472372933,16.167479027687957,52.24060273855243,3.8309970920487615,Good,1.3529243581784498,Pine Bark,5.863495165378187,0.992166226210358,None,5.6656701134191145,No
285.7003465652133,8.374815268220825,28.15349052636278,16.29065124829063,60.623944121491846,5.594987748946616,Good,1.2788926451025717,Charcoal,5.69603086375357,0.4020651611734576,None,15.894874972009529,Yes
427.84287494326793,10.209356462567197,20.193760662470712,20.368591465026185,47.49602395773788,6.484748185401271,Moderate,1.1310657781676963,Charcoal,7.014321660909682,0.2892292923648333,None,18.469929177675297,No
553.0755437693712,13.65581189964573,29.475502578160338,24.36570218070839,59.207527448568285,5.993275204489963,Moderate,1.0139665125226456,Charcoal,7.278812234203129,0.19912242578684397,None,14.502696926803894,No
721.3553457664287,8.501516972974926,22.52011728515355,18.083521216761987,66.32467725194464,6.475028922146349,Moderate,1.2087042892136464,Charcoal,6.933419814810318,0.4406511347858242,None,14.8505483439978,Yes
135.38092585698905,14.714707938848019,22.070887934086038,23.69541168859218,52.54394799380868,5.146218684043197,Good,0.8908335492672218,Pine Bark,7.111146905629507,0.7233568224814481,None,12.082135057105793,No
819.4693590181383,8.030559381268665,18.749175927333365,22.640955865788793,67.3304709993766,6.0075049774767635,Good,1.341308351499702,Moss,7.482176310243232,0.30827538396323495,None,7.340546738076621,Yes
665.110350541817,9.974590953615218,23.834083849258597,17.47812442906907,69.79491216800434,3.560258237435746,Good,1.1771900939767854,Moss,5.769511822813369,0.7925897957172349,Mild,5.115877118800545,Yes
173.5831287539847,13.927232449216572,19.308163387691145,15.363407483162424,43.18276149843856,4.393098461452766,Good,1.1978046984944086,Pine Bark,7.430305104866077,0.2218611409495544,None,10.159639964158565,Yes
886.2207616960995,10.530161197834454,20.98247785112911,16.018472651423828,46.99159563954576,4.558196657926089,Moderate,1.0359359931290713,Moss,6.702395610980205,0.4964211378807136,None,16.27232836056434,Yes
928.7851604786318,8.815139104528107,21.803311461207375,22.284939338474402,68.5113925444628,5.045182984984138,Good,1.3852289842111727,Pine Bark,7.126506314690041,0.7321363660954369,None,19.406473689733723,Yes
154.97016386937736,10.881871350403422,27.70591588190021,16.996697380406466,68.7498305944416,6.716305441027295,Good,0.7520147336790525,Charcoal,6.8003383631753405,0.22177846241887395,None,11.466273886128485,Yes
349.18988333248336,10.163146291076204,28.50586380475076,18.712709205053937,42.93121826160275,6.497186240888697,Good,0.8811476533610507,Pine Bark,6.640075577570698,0.6380579889954796,None,10.480865185002994,Yes
825.5811518137552,14.74169521728444,21.629595809537637,20.01699166006425,40.4499550113141,3.538101969156738,Good,1.2776425696776892,Moss,6.907237988043375,0.819057261175215,None,11.689377594970718,Yes
773.4337213452925,10.506783340681146,28.304377454934887,22.254681684501627,44.83300069769267,3.691158607529853,Good,0.9927488961293377,Moss,6.140517329025966,0.6359940066602859,None,11.416623437062897,No
266.0689174207396,14.311459774208057,28.286771248437493,16.132312232591254,69.88038350146745,4.430562198355645,Moderate,1.3892140134241908,Moss,7.348543046983825,0.5603175318947657,None,14.388197494979675,Yes
288.41439100303927,15.134977158485878,27.175811404618482,19.063664052774616,45.3999884983206,4.162975463562695,Moderate,0.8463993197628523,Charcoal,5.730585144111558,0.8544695978825566,None,16.0122109564714,Yes
433.4248925122438,11.470539356612235,19.76034136818218,19.850729091426956,55.07642820166069,5.45908381262505,Moderate,0.8693301688196448,Pine Bark,6.136062368172924,0.986878315001095,None,16.774370348818703,Yes
536.0706866719192,15.279545150835137,26.283874162808747,20.408270639715397,65.45253179291532,6.61110419105818,Good,1.3887357893866255,Pine Bark,5.562324706401006,0.2631816571196573,None,14.744072141521217,Yes
656.4292943772664,11.018544431705543,29.340288774966826,23.183606413952166,40.61204832064619,6.849166166690347,Good,0.964370320182041,Moss,6.042646095292183,0.7222117071947834,None,11.56585938181037,Yes
432.02227561279517,15.712627331920865,26.190485745205883,16.716781950432168,58.13466946775378,5.614411810140906,Good,1.0161245842024869,Pine Bark,5.936426154282809,0.17259179890558302,Severe,19.25155633327308,Yes
516.2812445198331,8.714316196204583,21.979402189294007,23.078314518266225,48.31076346608873,6.352636805604346,Good,0.8327637153356794,Moss,5.599261721357262,0.13855692157655247,None,15.665295445568994,No
772.7238443203809,13.496154132025943,24.006951809169976,21.92878427696652,65.87004749319195,5.100808800923188,Moderate,0.7766699421790819,Pine Bark,6.483548127697244,0.35273707320790915,None,11.399870612692663,Yes
133.01488260153812,11.95051232365543,25.748700520212644,20.558708141989595,48.503834477922375,3.833307787440159,Good,1.1559487108383921,Charcoal,6.437272083711219,0.9738278096741918,None,11.698726656432566,Yes
327.19324990961866,11.101190443645176,24.126844904742043,21.99527870402572,60.60267160845727,5.0987536483739095,Moderate,0.6198406615412039,Charcoal,5.655490887797338,0.5969760862320439,Mild,17.269712748935234,Yes
742.0146272960972,13.061695029988808,19.43943530077164,19.120177389516563,60.22658897342191,5.220330405750604,Good,1.3792726411829093,Pine Bark,6.023701062816828,0.3414442095598701,None,11.608113315836565,No
905.6861539184794,13.63085673307465,21.74476853582425,16.383975859681247,46.6448064657892,5.969830256854227,Good,1.279203136765108,Charcoal,7.406644320932712,0.2193274867644629,None,12.744104341686366,Yes
560.5096979040995,8.034906157202473,27.62875236664359,21.657652402653675,41.043975996050506,3.8795319588293964,Good,0.6907482637058028,Charcoal,5.721473249020841,0.9281650627120025,None,9.373284378794361,Yes
578.9021367387841,9.33562470997759,28.33701655314621,20.246723066856223,52.27748721356192,4.473241528346927,Good,1.1940199458245653,Charcoal,6.110037297718936,0.4261299236842966,None,17.58372250827948,No
196.45481020579845,13.70436840507455,19.647600392586842,21.393748005427753,48.675794558976094,4.456109876858266,Moderate,1.1026329212856347,Moss,5.571724796909317,0.37602754334829847,None,12.834282204549801,No
502.6711301411092,13.33108330862565,29.428641028784696,18.379987810284902,64.26933248841127,6.83775838296466,Good,0.6845350507366441,Pine Bark,5.797774405247534,0.8721670887991047,None,13.288039075841418,Yes
579.3555398095209,15.728380041029418,21.945871414183312,24.068665773398358,64.01092565366037,4.775779841306876,Moderate,0.7732035060502325,Pine Bark,6.898794214931579,0.6439625485397835,None,18.210131040700983,Yes
318.2234532712567,14.088302322006264,25.94776486476864,20.87369868575577,53.71071856577876,6.020375869192586,Moderate,0.9089865037338344,Moss,6.233433001325878,0.25177250047746447,None,18.807759017708143,Yes
342.31890785444284,15.606181661850705,27.021901751480172,15.85402484290874,58.19536675969657,6.003245525497756,Good,1.1992427352454738,Moss,6.4041531413582415,0.47935947836725457,None,17.3629069499978,Yes
439.55574679416037,13.620324012278456,27.7433548156546,19.498039907044287,58.12778547960775,4.0621767392129655,Moderate,1.138723408817006,Charcoal,5.8139567902613125,0.935407961295137,None,5.980556194659626,Yes
118.06407799995372,10.384417669115546,29.34899642671116,22.563560547436342,64.8147444528287,5.287478757486928,Good,1.032234847676698,Pine Bark,6.864280345782603,0.9110832171079191,None,11.652636526701716,Yes
389.87124902486045,8.842919378006851,21.75503457634587,22.941345617322725,52.750072423695926,6.577211573274592,Good,1.2684105431140342,Moss,7.0030431961825075,0.16309881345187976,None,10.149964087286381,No
290.30320629689015,14.254590906759486,28.302077454618654,19.945970527637588,48.26340039371527,4.900790877827798,Moderate,1.257937739606166,Charcoal,5.8622240990334795,0.34175187347735997,None,8.20272171993678,Yes
394.7476169601232,13.153193771807327,19.580242841234483,23.94747570831301,47.95104754421642,6.780470029370184,Poor,1.117859154062256,Pine Bark,5.5899869272398846,0.23908545822623448,Mild,18.634308137686787,Yes
207.7859186373261,8.38548809914637,26.460490876243114,17.676684371942976,56.08576837846613,3.8578329172966463,Good,1.2869900833848251,Charcoal,5.661882268618037,0.5804305428325104,Mild,18.351034374717557,Yes
901.4745526659054,10.880403727207828,26.90373275416783,19.105986972382667,53.47444608196638,3.296636423096123,Good,0.8342633747792092,Pine Bark,6.814091514406035,0.7749849853272865,None,11.97946824924876,Yes
634.2332081986438,15.654398523874288,26.132678894415847,23.9859691056897,53.203623129548085,6.565815492578997,Good,1.3812495283226056,Charcoal,5.771021204989678,0.36598889004037083,None,7.018412760092953,Yes
711.1920872300407,12.00320916568161,21.027776833621836,23.96256716471579,42.73412017269122,6.390724791848866,Good,1.1149100858019407,Pine Bark,6.487837668337671,0.7821964696467896,None,5.200484304976812,No
810.2541147466045,11.461833088157636,28.47651776418244,21.85712768824681,61.558112220705866,6.970359503735379,Good,1.3223635138124306,Pine Bark,5.80528306185234,0.7018440157622513,None,11.57700620847228,No
548.5979790361516,11.661596841274353,20.02630156044474,23.5898054712222,46.41210063945732,5.717573952449705,Moderate,1.046279104790284,Pine Bark,5.84029609641048,0.7553999884667651,None,5.599327228603147,No
178.22825927868132,9.67106179204131,18.64361749824997,15.887732669562327,45.90860890626164,6.746751706668598,Good,0.7184382449886804,Pine Bark,5.508721006683038,0.9534193419723878,None,14.143339128796402,No
583.395887636693,10.949657366918363,26.609579887342946,23.649949762077764,52.3827496083218,6.307796100336443,Good,1.0424101286783087,Charcoal,6.141648511716776,0.4821506747080325,None,14.126133063201035,No
628.1570062187913,10.958506047897412,23.705708582792802,18.20619906550227,46.833350248534046,6.377705332480348,Good,0.8711116637765881,Moss,5.679594532145721,0.4083112221503312,None,18.484091718761725,Yes
770.895526765897,8.41884016149978,28.189176239504114,16.78331512428216,57.51574801924046,5.2765662818170735,Good,1.1974990360370945,Pine Bark,6.28792255068085,0.7154624873185189,Mild,7.8507369243403495,Yes
488.49359160671145,14.140541028143346,22.600765692699106,17.393698363420462,51.143900180034144,4.529458391666843,Good,0.9757937917347358,Pine Bark,6.695568619235168,0.8268014273300112,Mild,10.57091363620316,No
214.8222725160074,11.332035455231033,20.019343062092553,19.17968508013887,53.467351677783704,6.738232290173127,Good,1.3361128049276876,Pine Bark,6.235063895856234,0.27230076253834457,None,17.893180831764184,Yes
355.398315218852,14.577439094531385,28.03730630963844,17.511920046044672,56.11507964812087,4.728468702463578,Moderate,1.1780725123219167,Pine Bark,6.910163261670671,0.8621196407332852,None,12.114447537351726,Yes
426.7740667587716,14.802784008959163,24.58691557968086,18.20567586016499,46.10606567445414,5.155277468998676,Good,1.184544433031324,Charcoal,6.982903536078716,0.15206724189918228,None,5.895849334579164,No
681.325517198441,9.695952437589265,20.27034950868426,16.349784860716422,44.67254868596589,4.7844572285007505,Good,0.717155333491065,Moss,6.893212774721624,0.1057543768684176,Mild,6.661758673932929,No
613.7004742020207,13.258827857361029,26.64460798303735,17.961767655589984,66.41265708620814,5.259273255840789,Moderate,1.4842497664912904,Moss,7.373427119262996,0.2425844344655615,None,17.201818573676768,Yes
420.4870533080616,11.778254433303854,24.133363661874007,20.722838145420013,53.01171108494263,4.882020315969308,Good,1.3416752092714888,Moss,5.974588553990302,0.9808004682759093,None,16.155461450427694,Yes
987.8637239136817,15.041253903371882,25.251755786883837,19.41853708091064,52.362808288976176,3.1918702343179035,Good,1.2890048845606947,Charcoal,5.878912906229953,0.5712088398559988,None,18.13822275750188,Yes
645.1973374211984,9.725925433411632,23.53078005847898,18.467187612359112,41.06836450818525,6.528192744030795,Good,0.8302152251600274,Moss,6.719422978483735,0.14191067036269844,None,6.782917488637157,Yes
313.504112562395,13.422505602480353,27.944507805816077,22.46452128857114,54.939289077621794,4.777575275663079,Good,1.0356316528472318,Charcoal,6.689754018868367,0.9974581156447416,None,16.40625115694791,Yes
191.60422535836335,12.862016978021781,27.954752588196598,23.935099713933177,56.62509164833,5.355774594029395,Good,0.6371031880743286,Charcoal,6.520196667349614,0.7704201293443202,Mild,14.826565474372837,No
237.57322526589883,10.362411820574662,26.512665861892636,22.56789222902397,56.765226128639995,3.556751211031948,Good,1.0384759766627059,Pine Bark,5.508706382988529,0.8542045683560947,None,8.484398617115641,Yes
321.3619555460573,9.092807229209381,19.264816528757546,18.320007021176792,61.21093507968653,3.0135513919305565,Moderate,0.6458892464832873,Charcoal,6.610476459811997,0.2916464738320751,None,19.608565783334164,Yes
244.6132359336001,13.213118083818213,28.066246342848828,22.444421678375537,45.32445504973035,3.981160374574572,Moderate,1.053037843989601,Moss,7.3655961137459585,0.1949044908127219,Mild,13.555322287268467,No
267.9103216461752,13.908779665058645,26.052155766394918,16.51980182474051,47.56669402691856,5.8183441285334005,Good,1.1487218801549055,Moss,6.169155378225726,0.563576448445871,Mild,18.60316963095703,Yes
356.5856518244624,10.525018750106799,26.364289992051596,16.30317988091291,64.32191395691238,3.3967781204515144,Good,0.8901959672499024,Moss,7.435198386640501,0.7949581158540182,None,17.886397013104798,No
256.03623576527934,13.15866083217851,22.35579408484646,18.45627037036159,68.41511850530182,6.635549761545871,Good,0.9985448783312932,Pine Bark,6.213513358395389,0.6740025870866478,None,9.996881907839175,Yes
907.0888821637826,11.161047260892026,28.55135467388408,23.07702369044057,44.07798242101962,3.8600902774247383,Good,1.375653387674586,Pine Bark,5.7797090050356354,0.6679533983663539,Severe,13.039352929802199,No
172.21037109547797,13.705655066260942,26.704459202818292,17.463482472423017,54.92948663515655,3.818374457167103,Good,0.6085631447028094,Pine Bark,6.296806829854277,0.7813864753194878,None,11.470524491070076,Yes
572.0602506132292,9.593722199152424,19.351085598350334,15.632534088986796,46.42528758218761,3.726031846485982,Good,1.291732892999653,Charcoal,6.489222625847088,0.3043187429981608,None,15.636163553901135,Yes
469.3571442906954,15.121720021089395,22.89333641287395,16.31709535206355,41.80219505064947,3.055926851885459,Good,0.6707545509961964,Moss,6.758928820353182,0.6953673536298904,None,13.820630068151415,Yes
984.1407552177458,10.299276771724639,28.636564343521698,23.5874496852958,49.76510014378406,6.087221873912938,Moderate,0.5367079828046284,Charcoal,6.509756324044668,0.4528996022218216,None,16.77280299555862,Yes
200.8350119512471,10.942287902049223,18.566360420368547,21.337832847472875,44.31062875552638,6.500138124981034,Good,0.6855746027450478,Charcoal,6.573437254812436,0.16277813678830527,None,5.176283893969768,Yes
458.07003914116746,8.464735616642798,29.536999435704594,17.532011633699767,61.29799220302739,5.4566508104647955,Moderate,1.2650431899704897,Moss,5.548134076715211,0.2819283456190468,None,15.316898921218376,Yes
972.523389947832,8.892097698570211,26.149950819834753,20.552958253281815,56.011762410143334,3.752799926719449,Moderate,0.90512607333686,Pine Bark,6.007240338267978,0.8146033652844032,None,9.785977328294823,No
878.9564133045823,12.126895221698625,25.57651173172052,20.275796224253504,44.315034129709325,4.141111987763519,Good,1.372520516846182,Moss,6.121393315878344,0.9063376282724113,None,8.36333209834127,Yes
835.3648638543519,10.140741413823772,21.246711077855895,21.554359784406614,40.27724765216543,4.903706789459854,Moderate,1.024707541182266,Charcoal,7.474177075762898,0.35453963037553926,Mild,17.018620495380084,No
332.1125443404459,14.683841805937554,20.985501464870126,17.331875544216164,64.24471147072637,6.817383806493203,Moderate,0.522250351926331,Charcoal,6.091135476974067,0.27132484420511394,None,6.338318167822781,No
253.79882865105924,8.11754710923963,29.304698633863147,23.644029871943978,45.28583218492743,3.989405487270971,Good,1.2167136096019266,Pine Bark,7.293157697648571,0.12405205382065733,None,8.426900676487119,No
701.7788979319879,11.032752389375489,21.579269450809473,18.09368562080013,58.18649926662298,5.926583615679553,Good,0.6102329087212327,Charcoal,6.109472401082158,0.9529276497281307,Severe,8.056015116496672,No
936.4383902148272,10.698764374152741,27.30606356062799,21.94131653976237,50.10765739230237,4.757792893171681,Good,1.2893796334619245,Charcoal,5.692220662084782,0.715469432531687,None,11.297381675895528,Yes
601.0866037125368,8.154621047340807,22.71746157848495,15.161246463722149,57.564578149451066,4.191389393440087,Moderate,0.66810254980518,Moss,5.9952347981218885,0.9613270945388442,None,9.835051768358916,Yes
614.4514205229099,8.994947192004082,19.671048849416447,18.726571298941472,49.46960880946972,4.823663748088455,Good,0.8454463858055135,Pine Bark,6.045656769828596,0.8774642646734994,None,15.807024756645053,Yes
351.98118429425574,11.309141399349082,18.128583572344308,18.517098179588082,42.60818682076763,3.28482687016493,Good,1.2612714296253604,Moss,7.456497187777968,0.40641993342136695,None,15.490548209022148,Yes
792.5436398727433,11.942916675579573,24.531088044183008,20.434844285830145,46.68850025673261,6.19474948372145,Good,1.4542313574764216,Moss,6.848583011134474,0.2014147411799561,None,9.882063366590586,Yes
268.339373701771,11.234317978038952,29.709345822587192,15.727362617771965,45.641756994372265,3.9732077119318685,Good,0.8714339506467323,Moss,7.363361991241932,0.549151115374124,None,11.554711642186929,Yes
391.31131276381933,12.24750142729675,22.429634325710452,22.901313737261084,52.840580573189314,5.901648492771882,Good,1.3294002201989357,Charcoal,7.169990044409643,0.12413241803590391,None,8.118622762696594,Yes
482.8927947547751,12.761053399245451,22.28630800791654,17.177808017675687,59.74851350278472,3.273393485792779,Moderate,0.6907922654758387,Charcoal,6.657196981356195,0.23492496532910467,None,15.062523507444059,No
556.8493408160095,8.079390569022685,22.129099414193306,21.7703781488201,47.91418224839073,6.820394224662744,Good,1.3071797702024912,Pine Bark,6.850775848491127,0.3100893661135752,None,10.943341101988633,No
318.1687591735722,11.712761275628031,24.2465260476583,23.032121232440932,40.362098059018535,3.7720599416227945,Moderate,1.157494059256251,Charcoal,6.749674387392063,0.6990819365300277,Mild,6.99239156663323,No
203.35314226528317,15.707993927100706,23.287978601091524,20.61876956241513,55.56812092794271,6.530968304828322,Moderate,0.6927435072123684,Pine Bark,6.832526052383574,0.5588897265586865,None,6.908982378672669,Yes
649.5580381974694,12.152258241036389,28.558975520724175,22.408832067219855,58.17278468076916,6.237892838461738,Good,0.8025039603514116,Moss,6.0295473292545525,0.37217760050151805,Mild,9.834810176317632,Yes
359.7674979162302,13.420338139671625,24.066249500681884,21.618603122150056,68.88611482005429,6.871439696325664,Good,0.631770888597036,Moss,6.316250268415875,0.6082915592722059,None,16.209875429542937,No
623.114399280351,10.494910863335065,24.093094058262825,18.555297971520076,57.684124092797404,4.9115626437829984,Moderate,0.8829670110643133,Charcoal,6.685231623196293,0.21268238399953057,None,5.382565041972506,Yes
238.92644374678207,14.1919310252221,19.66045913664668,23.088585390335652,54.135176781344256,5.909589175383806,Moderate,0.7036486411232774,Charcoal,5.571856930111714,0.7801373141367512,Severe,8.866620397743233,No
533.0260916693358,14.183371855008922,29.792874490924632,17.94701369885528,57.202048776931115,4.482842628151136,Good,1.1439979536304734,Pine Bark,6.4656698028033865,0.7408316248779558,Severe,7.437292383331359,No
579.3304892964272,12.17036838123311,20.999674690425955,20.712129177515173,67.83701889586081,3.7374729520787753,Good,1.4945051042205586,Charcoal,7.219453866795707,0.2948524081124765,None,19.347167319584223,Yes
146.6411831401842,15.80811058623371,18.880368809515232,22.453977391415396,64.85134436804938,4.772303731733795,Good,0.5120091630842641,Charcoal,6.48473545517066,0.6457524001986761,Mild,15.579224059565394,Yes
